국가,구분,일자,누적확진(명),신규확진(명),인구확진률(%),인구(명),누적사망(명),신규사망(명),사망률(%)
대한민국,일간,2022/08/09,20845973,151734,40.23,51815810,25382,50,0.12
대한민국,일간,2022/08/08,20694239,149819,39.94,51815810,25332,40,0.12
대한민국,일간,2022/08/07,20544420,55292,39.65,51815810,25292,29,0.12
대한민국,일간,2022/08/06,20489128,105507,39.54,51815810,25263,27,0.12
대한민국,일간,2022/08/05,20383621,110610,39.34,51815810,25236,45,0.12
대한민국,일간,2022/08/04,20273011,112857,39.13,51815810,25191,47,0.12
대한민국,일간,2022/08/03,20160154,107849,38.91,51815810,25144,34,0.12
대한민국,일간,2022/08/02,20052305,119866,38.70,51815810,25110,26,0.13
대한민국,일간,2022/08/01,19932439,111700,38.47,51815810,25084,16,0.13
대한민국,일간,2022/07/31,19820739,44689,38.25,51815810,25068,21,0.13
대한민국,일간,2022/07/30,19776050,73589,38.17,51815810,25047,20,0.13
대한민국,일간,2022/07/29,19702461,81944,38.02,51815810,25027,35,0.13
대한민국,일간,2022/07/28,19620517,85275,37.87,51815810,24992,35,0.13
대한민국,일간,2022/07/27,19535242,88296,37.70,51815810,24957,25,0.13
대한민국,일간,2022/07/26,19446946,100182,37.53,51815810,24932,25,0.13
대한민국,일간,2022/07/25,19346764,99268,37.34,51815810,24907,17,0.13
대한민국,일간,2022/07/24,19247496,35883,37.15,51815810,24890,17,0.13
대한민국,일간,2022/07/23,19211613,65433,37.08,51815810,24873,18,0.13
대한민국,일간,2022/07/22,19146180,68521,36.95,51815810,24855,30,0.13
대한민국,일간,2022/07/21,19077659,68579,36.82,51815810,24825,31,0.13
대한민국,일간,2022/07/20,19009080,71109,36.69,51815810,24794,17,0.13
대한민국,일간,2022/07/19,18937971,76378,36.55,51815810,24777,12,0.13
대한민국,일간,2022/07/18,18861593,73537,36.40,51815810,24765,12,0.13
대한민국,일간,2022/07/17,18788056,26299,36.26,51815810,24753,11,0.13
대한민국,일간,2022/07/16,18761757,40342,36.21,51815810,24742,14,0.13
대한민국,일간,2022/07/15,18721415,41273,36.13,51815810,24728,16,0.13
대한민국,일간,2022/07/14,18680142,38864,36.05,51815810,24712,16,0.13
대한민국,일간,2022/07/13,18641278,39169,35.98,51815810,24696,16,0.13
대한민국,일간,2022/07/12,18602109,40248,35.90,51815810,24680,12,0.13
대한민국,일간,2022/07/11,18561861,37323,35.82,51815810,24668,7,0.13
대한민국,일간,2022/07/10,18524538,12693,35.75,51815810,24661,18,0.13
대한민국,일간,2022/07/09,18511845,20410,35.73,51815810,24643,19,0.13
대한민국,일간,2022/07/08,18491435,20263,35.69,51815810,24624,19,0.13
대한민국,일간,2022/07/07,18471172,19310,35.65,51815810,24605,12,0.13
대한민국,일간,2022/07/06,18451862,18503,35.61,51815810,24593,10,0.13
대한민국,일간,2022/07/05,18433359,19362,35.57,51815810,24583,7,0.13
대한민국,일간,2022/07/04,18413997,18133,35.54,51815810,24576,2,0.13
대한민국,일간,2022/07/03,18395864,6253,35.50,51815810,24574,4,0.13
대한민국,일간,2022/07/02,18389611,10059,35.49,51815810,24570,8,0.13
대한민국,일간,2022/07/01,18379552,10695,35.47,51815810,24562,7,0.13
대한민국,일간,2022/06/30,18368857,9516,35.45,51815810,24555,8,0.13
대한민국,일간,2022/06/29,18359341,9585,35.43,51815810,24547,10,0.13
대한민국,일간,2022/06/28,18349756,10437,35.41,51815810,24537,7,0.13
대한민국,일간,2022/06/27,18339319,9871,35.39,51815810,24530,5,0.13
대한민국,일간,2022/06/26,18329448,3429,35.37,51815810,24525,3,0.13
대한민국,일간,2022/06/25,18326019,6246,35.37,51815810,24522,6,0.13
대한민국,일간,2022/06/24,18319773,6780,35.36,51815810,24516,18,0.13
대한민국,일간,2022/06/23,18312993,7210,35.34,51815810,24498,10,0.13
대한민국,일간,2022/06/22,18305783,7442,35.33,51815810,24488,14,0.13
대한민국,일간,2022/06/21,18298341,8968,35.31,51815810,24474,11,0.13
대한민국,일간,2022/06/20,18289373,9283,35.30,51815810,24463,12,0.13
대한민국,일간,2022/06/19,18280090,3538,35.28,51815810,24451,10,0.13
대한민국,일간,2022/06/18,18276552,6071,35.27,51815810,24441,14,0.13
대한민국,일간,2022/06/17,18270481,6838,35.26,51815810,24427,11,0.13
대한민국,일간,2022/06/16,18263643,7186,35.25,51815810,24416,9,0.13
대한민국,일간,2022/06/15,18256457,7978,35.23,51815810,24407,8,0.13
대한민국,일간,2022/06/14,18248479,9423,35.22,51815810,24399,9,0.13
대한민국,일간,2022/06/13,18239056,9768,35.20,51815810,24390,2,0.13
대한민국,일간,2022/06/12,18229288,3828,35.18,51815810,24388,17,0.13
대한민국,일간,2022/06/11,18225460,7382,35.17,51815810,24371,20,0.13
대한민국,일간,2022/06/10,18218078,8428,35.16,51815810,24351,10,0.13
대한민국,일간,2022/06/09,18209650,9304,35.14,51815810,24341,18,0.13
대한민국,일간,2022/06/08,18200346,12146,35.13,51815810,24323,18,0.13
대한민국,일간,2022/06/07,18188200,13320,35.10,51815810,24305,6,0.13
대한민국,일간,2022/06/06,18174880,6172,35.08,51815810,24299,20,0.13
대한민국,일간,2022/06/05,18168708,5022,35.06,51815810,24279,21,0.13
대한민국,일간,2022/06/04,18163686,9835,35.05,51815810,24258,20,0.13
대한민국,일간,2022/06/03,18153851,12016,35.04,51815810,24238,9,0.13
대한민국,일간,2022/06/02,18141835,12522,35.01,51815810,24229,17,0.13
대한민국,일간,2022/06/01,18129313,9898,34.99,51815810,24212,15,0.13
대한민국,일간,2022/05/31,18119415,15777,34.97,51815810,24197,21,0.13
대한민국,일간,2022/05/30,18103638,17176,34.94,51815810,24176,9,0.13
대한민국,일간,2022/05/29,18086462,6139,34.91,51815810,24167,9,0.13
대한민국,일간,2022/05/28,18080323,12654,34.89,51815810,24158,19,0.13
대한민국,일간,2022/05/27,18067669,14382,34.87,51815810,24139,36,0.13
대한민국,일간,2022/05/26,18053287,16567,34.84,51815810,24103,40,0.13
대한민국,일간,2022/05/25,18036720,18797,34.81,51815810,24063,34,0.13
대한민국,일간,2022/05/24,18017923,23938,34.77,51815810,24029,23,0.13
대한민국,일간,2022/05/23,17993985,26313,34.73,51815810,24006,19,0.13
대한민국,일간,2022/05/22,17967672,9975,34.68,51815810,23987,22,0.13
대한민국,일간,2022/05/21,17957697,19298,34.66,51815810,23965,54,0.13
대한민국,일간,2022/05/20,17938399,23442,34.62,51815810,23911,26,0.13
대한민국,일간,2022/05/19,17914957,25108,34.57,51815810,23885,43,0.13
대한민국,일간,2022/05/18,17889849,28105,34.53,51815810,23842,40,0.13
대한민국,일간,2022/05/17,17861744,31315,34.47,51815810,23802,31,0.13
대한민국,일간,2022/05/16,17830429,35072,34.41,51815810,23771,27,0.13
대한민국,일간,2022/05/15,17795357,13296,34.34,51815810,23744,35,0.13
대한민국,일간,2022/05/14,17782061,25434,34.32,51815810,23709,48,0.13
대한민국,일간,2022/05/13,17756627,29541,34.27,51815810,23661,55,0.13
대한민국,일간,2022/05/12,17727086,32409,34.21,51815810,23606,52,0.13
대한민국,일간,2022/05/11,17694677,35883,34.15,51815810,23554,63,0.13
대한민국,일간,2022/05/10,17658794,43899,34.08,51815810,23491,29,0.13
대한민국,일간,2022/05/09,17614895,49896,34.00,51815810,23462,62,0.13
대한민국,일간,2022/05/08,17564999,20601,33.90,51815810,23400,40,0.13
대한민국,일간,2022/05/07,17544398,40064,33.86,51815810,23360,71,0.13
대한민국,일간,2022/05/06,17504334,39552,33.78,51815810,23289,83,0.13
대한민국,일간,2022/05/05,17464782,26714,33.71,51815810,23206,48,0.13
대한민국,일간,2022/05/04,17438068,42277,33.65,51815810,23158,79,0.13
대한민국,일간,2022/05/03,17395791,49038,33.57,51815810,23079,72,0.13
대한민국,일간,2022/05/02,17346753,51020,33.48,51815810,23007,49,0.13
대한민국,일간,2022/05/01,17295733,20084,33.38,51815810,22958,83,0.13
대한민국,일간,2022/04/30,17275649,37771,33.34,51815810,22875,81,0.13
대한민국,일간,2022/04/29,17237878,43262,33.27,51815810,22794,70,0.13
대한민국,일간,2022/04/28,17194616,50568,33.18,51815810,22724,136,0.13
대한민국,일간,2022/04/27,17144048,57422,33.09,51815810,22588,122,0.13
대한민국,일간,2022/04/26,17086626,76761,32.98,51815810,22466,141,0.13
대한민국,일간,2022/04/25,17009865,80301,32.83,51815810,22325,82,0.13
대한민국,일간,2022/04/24,16929564,34370,32.67,51815810,22243,110,0.13
대한민국,일간,2022/04/23,16895194,64725,32.61,51815810,22133,109,0.13
대한민국,일간,2022/04/22,16830469,75414,32.48,51815810,22024,151,0.13
대한민국,일간,2022/04/21,16755055,81010,32.34,51815810,21873,206,0.13
대한민국,일간,2022/04/20,16674045,90825,32.18,51815810,21667,147,0.13
대한민국,일간,2022/04/19,16583220,111280,32.00,51815810,21520,166,0.13
대한민국,일간,2022/04/18,16471940,118445,31.79,51815810,21354,130,0.13
대한민국,일간,2022/04/17,16353495,47743,31.56,51815810,21224,132,0.13
대한민국,일간,2022/04/16,16305752,93001,31.47,51815810,21092,203,0.13
대한민국,일간,2022/04/15,16212751,107882,31.29,51815810,20889,273,0.13
대한민국,일간,2022/04/14,16104869,125808,31.08,51815810,20616,264,0.13
대한민국,일간,2022/04/13,15979061,148417,30.84,51815810,20352,318,0.13
대한민국,일간,2022/04/12,15830644,195370,30.55,51815810,20034,184,0.13
대한민국,일간,2022/04/11,15635274,210676,30.17,51815810,19850,171,0.13
대한민국,일간,2022/04/10,15424598,90928,29.77,51815810,19679,258,0.13
대한민국,일간,2022/04/09,15333670,164481,29.59,51815810,19421,329,0.13
대한민국,일간,2022/04/08,15169189,185495,29.28,51815810,19092,338,0.13
대한민국,일간,2022/04/07,14983694,205289,28.92,51815810,18754,373,0.13
대한민국,일간,2022/04/06,14778405,224761,28.52,51815810,18381,348,0.12
대한민국,일간,2022/04/05,14553644,286243,28.09,51815810,18033,371,0.12
대한민국,일간,2022/04/04,14267401,265995,27.53,51815810,17662,209,0.12
대한민국,일간,2022/04/03,14001406,127190,27.02,51815810,17453,218,0.12
대한민국,일간,2022/04/02,13874216,234301,26.78,51815810,17235,306,0.12
대한민국,일간,2022/04/01,13639915,264097,26.32,51815810,16929,339,0.12
대한민국,일간,2022/03/31,13375818,280187,25.81,51815810,16590,360,0.12
대한민국,일간,2022/03/30,13095631,320675,25.27,51815810,16230,375,0.12
대한민국,일간,2022/03/29,12774956,424528,24.65,51815810,15855,432,0.12
대한민국,일간,2022/03/28,12350428,347374,23.84,51815810,15423,237,0.12
대한민국,일간,2022/03/27,12003054,187213,23.16,51815810,15186,287,0.13
대한민국,일간,2022/03/26,11815841,318130,22.80,51815810,14899,282,0.13
대한민국,일간,2022/03/25,11497711,335479,22.19,51815810,14617,323,0.13
대한민국,일간,2022/03/24,11162232,339396,21.54,51815810,14294,392,0.13
대한민국,일간,2022/03/23,10822836,395589,20.89,51815810,13902,470,0.13
대한민국,일간,2022/03/22,10427247,490707,20.12,51815810,13432,291,0.13
대한민국,일간,2022/03/21,9936540,353725,19.18,51815810,13141,384,0.13
대한민국,일간,2022/03/20,9582815,209169,18.49,51815810,12757,329,0.13
대한민국,일간,2022/03/19,9373646,334708,18.09,51815810,12428,327,0.13
대한민국,일간,2022/03/18,9038938,381329,17.44,51815810,12101,319,0.13
대한민국,일간,2022/03/17,8657609,407017,16.71,51815810,11782,301,0.14
대한민국,일간,2022/03/16,8250592,621317,15.92,51815810,11481,429,0.14
대한민국,일간,2022/03/15,7629275,400725,14.72,51815810,11052,164,0.14
대한민국,일간,2022/03/14,7228550,362328,13.95,51815810,10888,293,0.15
대한민국,일간,2022/03/13,6866222,309769,13.25,51815810,10595,200,0.15
대한민국,일간,2022/03/12,6556453,350176,12.65,51815810,10395,251,0.16
대한민국,일간,2022/03/11,6206277,383651,11.98,51815810,10144,269,0.16
대한민국,일간,2022/03/10,5822626,282976,11.24,51815810,9875,229,0.17
대한민국,일간,2022/03/09,5539650,327532,10.69,51815810,9646,206,0.17
대한민국,일간,2022/03/08,5212118,342427,10.06,51815810,9440,158,0.18
대한민국,일간,2022/03/07,4869691,202714,9.40,51815810,9282,186,0.19
대한민국,일간,2022/03/06,4666977,210713,9.01,51815810,9096,139,0.19
대한민국,일간,2022/03/05,4456264,243612,8.60,51815810,8957,161,0.20
대한민국,일간,2022/03/04,4212652,254326,8.13,51815810,8796,216,0.21
대한민국,일간,2022/03/03,3958326,266838,7.64,51815810,8580,186,0.22
대한민국,일간,2022/03/02,3691488,198802,7.12,51815810,8394,128,0.23
대한민국,일간,2022/03/01,3492686,219237,6.74,51815810,8266,96,0.24
대한민국,일간,2022/02/28,3273449,138993,6.32,51815810,8170,112,0.25
대한민국,일간,2022/02/27,3134456,139615,6.05,51815810,8058,114,0.26
대한민국,일간,2022/02/26,2994841,163558,5.78,51815810,7944,49,0.27
대한민국,일간,2022/02/25,2831283,166206,5.46,51815810,7895,112,0.28
대한민국,일간,2022/02/24,2665077,165889,5.14,51815810,7783,94,0.29
대한민국,일간,2022/02/23,2499188,170006,4.82,51815810,7689,82,0.31
대한민국,일간,2022/02/22,2329182,171448,4.50,51815810,7607,99,0.33
대한민국,일간,2022/02/21,2157734,99550,4.16,51815810,7508,58,0.35
대한민국,일간,2022/02/20,2058184,95347,3.97,51815810,7450,45,0.36
대한민국,일간,2022/02/19,1962837,104828,3.79,51815810,7405,51,0.38
대한민국,일간,2022/02/18,1858009,102203,3.59,51815810,7354,71,0.40
대한민국,일간,2022/02/17,1755806,109828,3.39,51815810,7283,45,0.41
대한민국,일간,2022/02/16,1645978,93127,3.18,51815810,7238,36,0.44
대한민국,일간,2022/02/15,1552851,90430,3.00,51815810,7202,39,0.46
대한민국,일간,2022/02/14,1462421,57175,2.82,51815810,7163,61,0.49
대한민국,일간,2022/02/13,1405246,54616,2.71,51815810,7102,21,0.51
대한민국,일간,2022/02/12,1350630,56425,2.61,51815810,7081,36,0.52
대한민국,일간,2022/02/11,1294205,54918,2.50,51815810,7045,33,0.54
대한민국,일간,2022/02/10,1239287,53926,2.39,51815810,7012,49,0.57
대한민국,일간,2022/02/09,1185361,54122,2.29,51815810,6963,20,0.59
대한민국,일간,2022/02/08,1131239,49558,2.18,51815810,6943,21,0.61
대한민국,일간,2022/02/07,1081681,36718,2.09,51815810,6922,36,0.64
대한민국,일간,2022/02/06,1044963,35275,2.02,51815810,6886,13,0.66
대한민국,일간,2022/02/05,1009688,38670,1.95,51815810,6873,15,0.68
대한민국,일간,2022/02/04,971018,36362,1.87,51815810,6858,22,0.71
대한민국,일간,2022/02/03,934656,27442,1.80,51815810,6836,24,0.73
대한민국,일간,2022/02/02,907214,22904,1.75,51815810,6812,25,0.75
대한민국,일간,2022/02/01,884310,20268,1.71,51815810,6787,15,0.77
대한민국,일간,2022/01/31,864042,18333,1.67,51815810,6772,17,0.78
대한민국,일간,2022/01/30,845709,17072,1.63,51815810,6755,23,0.80
대한민국,일간,2022/01/29,828637,17515,1.60,51815810,6732,20,0.81
대한민국,일간,2022/01/28,811122,17540,1.57,51815810,6712,34,0.83
대한민국,일간,2022/01/27,793582,16085,1.53,51815810,6678,24,0.84
대한민국,일간,2022/01/26,777497,14514,1.50,51815810,6654,34,0.86
대한민국,일간,2022/01/25,762983,13004,1.47,51815810,6620,32,0.87
대한민국,일간,2022/01/24,749979,8566,1.45,51815810,6588,23,0.88
대한민국,일간,2022/01/23,741413,7511,1.43,51815810,6565,25,0.89
대한민국,일간,2022/01/22,733902,7628,1.42,51815810,6540,11,0.89
대한민국,일간,2022/01/21,726274,7005,1.40,51815810,6529,28,0.90
대한민국,일간,2022/01/20,719269,6766,1.39,51815810,6501,21,0.90
대한민국,일간,2022/01/19,712503,6601,1.38,51815810,6480,28,0.91
대한민국,일간,2022/01/18,705902,5800,1.36,51815810,6452,74,0.91
대한민국,일간,2022/01/17,700102,4070,1.35,51815810,6378,45,0.91
대한민국,일간,2022/01/16,696032,3858,1.34,51815810,6333,23,0.91
대한민국,일간,2022/01/15,692174,4190,1.34,51815810,6310,29,0.91
대한민국,일간,2022/01/14,687984,4418,1.33,51815810,6281,22,0.91
대한민국,일간,2022/01/13,683566,4536,1.32,51815810,6259,49,0.92
대한민국,일간,2022/01/12,679030,4162,1.31,51815810,6210,44,0.91
대한민국,일간,2022/01/11,674868,4385,1.30,51815810,6166,52,0.91
대한민국,일간,2022/01/10,670483,3093,1.29,51815810,6114,43,0.91
대한민국,일간,2022/01/09,667390,2999,1.29,51815810,6071,34,0.91
대한민국,일간,2022/01/08,664391,3376,1.28,51815810,6037,51,0.91
대한민국,일간,2022/01/07,661015,3507,1.28,51815810,5986,54,0.91
대한민국,일간,2022/01/06,657508,3716,1.27,51815810,5932,45,0.90
대한민국,일간,2022/01/05,653792,4123,1.26,51815810,5887,49,0.90
대한민국,일간,2022/01/04,649669,4443,1.25,51815810,5838,57,0.90
대한민국,일간,2022/01/03,645226,3019,1.25,51815810,5781,51,0.90
대한민국,일간,2022/01/02,642207,3124,1.24,51815810,5730,36,0.89
대한민국,일간,2022/01/01,639083,3830,1.23,51815810,5694,69,0.89
대한민국,일간,2021/12/31,635253,4415,1.23,51815810,5625,62,0.89
대한민국,일간,2021/12/30,630838,4871,1.22,51815810,5563,108,0.88
대한민국,일간,2021/12/29,625967,5029,1.21,51815810,5455,73,0.87
대한민국,일간,2021/12/28,620938,5406,1.20,51815810,5382,36,0.87
대한민국,일간,2021/12/27,615532,3862,1.19,51815810,5346,46,0.87
대한민국,일간,2021/12/26,611670,4207,1.18,51815810,5300,55,0.87
대한민국,일간,2021/12/25,607463,5418,1.17,51815810,5245,69,0.86
대한민국,일간,2021/12/24,602045,5836,1.16,51815810,5176,105,0.86
대한민국,일간,2021/12/23,596209,6231,1.15,51815810,5071,56,0.85
대한민국,일간,2021/12/22,589978,6913,1.14,51815810,5015,109,0.85
대한민국,일간,2021/12/21,583065,7450,1.13,51815810,4906,78,0.84
대한민국,일간,2021/12/20,575615,5201,1.11,51815810,4828,52,0.84
대한민국,일간,2021/12/19,570414,5316,1.10,51815810,4776,54,0.84
대한민국,일간,2021/12/18,565098,6234,1.09,51815810,4722,78,0.84
대한민국,일간,2021/12/17,558864,7313,1.08,51815810,4644,53,0.83
대한민국,일간,2021/12/16,551551,7434,1.06,51815810,4591,73,0.83
대한민국,일간,2021/12/15,544117,7622,1.05,51815810,4518,62,0.83
대한민국,일간,2021/12/14,536495,7843,1.04,51815810,4456,69,0.83
대한민국,일간,2021/12/13,528652,5564,1.02,51815810,4387,94,0.83
대한민국,일간,2021/12/12,523088,5817,1.01,51815810,4293,40,0.82
대한민국,일간,2021/12/11,517271,6688,1.00,51815810,4253,43,0.82
대한민국,일간,2021/12/10,510583,6977,0.99,51815810,4210,80,0.82
대한민국,일간,2021/12/09,503606,7022,0.97,51815810,4130,53,0.82
대한민국,일간,2021/12/08,496584,7100,0.96,51815810,4077,57,0.82
대한민국,일간,2021/12/07,489484,7174,0.94,51815810,4020,63,0.82
대한민국,일간,2021/12/06,482310,4952,0.93,51815810,3957,64,0.82
대한민국,일간,2021/12/05,477358,4324,0.92,51815810,3893,41,0.82
대한민국,일간,2021/12/04,473034,5127,0.91,51815810,3852,43,0.81
대한민국,일간,2021/12/03,467907,5352,0.90,51815810,3809,70,0.81
대한민국,일간,2021/12/02,462555,4943,0.89,51815810,3739,34,0.81
대한민국,일간,2021/12/01,457612,5262,0.88,51815810,3705,46,0.81
대한민국,일간,2021/11/30,452350,5120,0.87,51815810,3659,35,0.81
대한민국,일간,2021/11/29,447230,3030,0.86,51815810,3624,44,0.81
대한민국,일간,2021/11/28,444200,3304,0.86,51815810,3580,32,0.81
대한민국,일간,2021/11/27,440896,3928,0.85,51815810,3548,56,0.80
대한민국,일간,2021/11/26,436968,4067,0.84,51815810,3492,52,0.80
대한민국,일간,2021/11/25,432901,3899,0.84,51815810,3440,39,0.79
대한민국,일간,2021/11/24,429002,3937,0.83,51815810,3401,38,0.79
대한민국,일간,2021/11/23,425065,4115,0.82,51815810,3363,35,0.79
대한민국,일간,2021/11/22,420950,2698,0.81,51815810,3328,30,0.79
대한민국,일간,2021/11/21,418252,2827,0.81,51815810,3298,24,0.79
대한민국,일간,2021/11/20,415425,3114,0.80,51815810,3274,30,0.79
대한민국,일간,2021/11/19,412311,3212,0.80,51815810,3244,29,0.79
대한민국,일간,2021/11/18,409099,3034,0.79,51815810,3215,28,0.79
대한민국,일간,2021/11/17,406065,3290,0.78,51815810,3187,29,0.78
대한민국,일간,2021/11/16,402775,3184,0.78,51815810,3158,21,0.78
대한민국,일간,2021/11/15,399591,2125,0.77,51815810,3137,22,0.79
대한민국,일간,2021/11/14,397466,2006,0.77,51815810,3115,12,0.78
대한민국,일간,2021/11/13,395460,2418,0.76,51815810,3103,20,0.78
대한민국,일간,2021/11/12,393042,2323,0.76,51815810,3083,32,0.78
대한민국,일간,2021/11/11,390719,2368,0.75,51815810,3051,18,0.78
대한민국,일간,2021/11/10,388351,2520,0.75,51815810,3033,21,0.78
대한민국,일간,2021/11/09,385831,2424,0.74,51815810,3012,14,0.78
대한민국,일간,2021/11/08,383407,1713,0.74,51815810,2998,18,0.78
대한민국,일간,2021/11/07,381694,1759,0.74,51815810,2980,13,0.78
대한민국,일간,2021/11/06,379935,2223,0.73,51815810,2967,11,0.78
대한민국,일간,2021/11/05,377712,2248,0.73,51815810,2956,20,0.78
대한민국,일간,2021/11/04,375464,2344,0.72,51815810,2936,20,0.78
대한민국,일간,2021/11/03,373120,2480,0.72,51815810,2916,24,0.78
