국가,구분,일자,누적확진(명),신규확진(명),인구확진률(%),인구(명),누적사망(명),신규사망(명),사망률(%)
대한민국,일간,2021/11/02,370640,2666,0.72,51815810,2892,18,0.78
대한민국,일간,2021/11/01,367974,1588,0.71,51815810,2874,16,0.78
대한민국,일간,2021/10/31,366386,1686,0.71,51815810,2858,9,0.78
대한민국,일간,2021/10/30,364700,2061,0.70,51815810,2849,19,0.78
대한민국,일간,2021/10/29,362639,2103,0.70,51815810,2830,13,0.78
대한민국,일간,2021/10/28,360536,2124,0.70,51815810,2817,9,0.78
대한민국,일간,2021/10/27,358412,2107,0.69,51815810,2808,11,0.78
대한민국,일간,2021/10/26,356305,1950,0.69,51815810,2797,9,0.79
대한민국,일간,2021/10/25,354355,1266,0.68,51815810,2788,15,0.79
대한민국,일간,2021/10/24,353089,1190,0.68,51815810,2773,7,0.79
대한민국,일간,2021/10/23,351899,1423,0.68,51815810,2766,21,0.79
대한민국,일간,2021/10/22,350476,1507,0.68,51815810,2745,20,0.78
대한민국,일간,2021/10/21,348969,1440,0.67,51815810,2725,16,0.78
대한민국,일간,2021/10/20,347529,1441,0.67,51815810,2709,11,0.78
대한민국,일간,2021/10/19,346088,1570,0.67,51815810,2698,9,0.78
대한민국,일간,2021/10/18,344518,1073,0.66,51815810,2689,21,0.78
대한민국,일간,2021/10/17,343445,1049,0.66,51815810,2668,8,0.78
대한민국,일간,2021/10/16,342396,1418,0.66,51815810,2660,16,0.78
대한민국,일간,2021/10/15,340978,1617,0.66,51815810,2644,18,0.78
대한민국,일간,2021/10/14,339361,1682,0.65,51815810,2626,8,0.77
대한민국,일간,2021/10/13,337679,1937,0.65,51815810,2618,13,0.78
대한민국,일간,2021/10/12,335742,1579,0.65,51815810,2605,11,0.78
대한민국,일간,2021/10/11,334163,1347,0.64,51815810,2594,11,0.78
대한민국,일간,2021/10/10,332816,1297,0.64,51815810,2583,8,0.78
대한민국,일간,2021/10/09,331519,1594,0.64,51815810,2575,15,0.78
대한민국,일간,2021/10/08,329925,1949,0.64,51815810,2560,6,0.78
대한민국,일간,2021/10/07,327976,2172,0.63,51815810,2554,10,0.78
대한민국,일간,2021/10/06,325804,2425,0.63,51815810,2544,8,0.78
대한민국,일간,2021/10/05,323379,2027,0.62,51815810,2536,12,0.78
대한민국,일간,2021/10/04,321352,1575,0.62,51815810,2524,11,0.79
대한민국,일간,2021/10/03,319777,1672,0.62,51815810,2513,6,0.79
대한민국,일간,2021/10/02,318105,2085,0.61,51815810,2507,3,0.79
대한민국,일간,2021/10/01,316020,2247,0.61,51815810,2504,7,0.79
대한민국,일간,2021/09/30,313773,2484,0.61,51815810,2497,16,0.80
대한민국,일간,2021/09/29,311289,2564,0.60,51815810,2481,7,0.80
대한민국,일간,2021/09/28,308725,2883,0.60,51815810,2474,10,0.80
대한민국,일간,2021/09/27,305842,2289,0.59,51815810,2464,8,0.81
대한민국,일간,2021/09/26,303553,2381,0.59,51815810,2456,6,0.81
대한민국,일간,2021/09/25,301172,2770,0.58,51815810,2450,9,0.81
대한민국,일간,2021/09/24,298402,3270,0.58,51815810,2441,7,0.82
대한민국,일간,2021/09/23,295132,2433,0.57,51815810,2434,7,0.82
대한민국,일간,2021/09/22,292699,1716,0.56,51815810,2427,8,0.83
대한민국,일간,2021/09/21,290983,1720,0.56,51815810,2419,6,0.83
대한민국,일간,2021/09/20,289263,1727,0.56,51815810,2413,4,0.83
대한민국,일간,2021/09/19,287536,1605,0.55,51815810,2409,5,0.84
대한민국,일간,2021/09/18,285931,1909,0.55,51815810,2404,10,0.84
대한민국,일간,2021/09/17,284022,2084,0.55,51815810,2394,5,0.84
대한민국,일간,2021/09/16,281938,2008,0.54,51815810,2389,3,0.85
대한민국,일간,2021/09/15,279930,1941,0.54,51815810,2386,6,0.85
대한민국,일간,2021/09/14,277989,2079,0.54,51815810,2380,13,0.86
대한민국,일간,2021/09/13,275910,1495,0.53,51815810,2367,7,0.86
대한민국,일간,2021/09/12,274415,1433,0.53,51815810,2360,1,0.86
대한민국,일간,2021/09/11,272982,1755,0.53,51815810,2359,1,0.86
대한민국,일간,2021/09/10,271227,1865,0.52,51815810,2358,10,0.87
대한민국,일간,2021/09/09,269362,1892,0.52,51815810,2348,5,0.87
대한민국,일간,2021/09/08,267470,2047,0.52,51815810,2343,9,0.88
대한민국,일간,2021/09/07,265423,2049,0.51,51815810,2334,4,0.88
대한민국,일간,2021/09/06,263374,1596,0.51,51815810,2330,3,0.88
대한민국,일간,2021/09/05,261778,1374,0.51,51815810,2327,6,0.89
대한민국,일간,2021/09/04,260404,1491,0.50,51815810,2321,6,0.89
대한민국,일간,2021/09/03,258913,1803,0.50,51815810,2315,7,0.89
대한민국,일간,2021/09/02,257110,1709,0.50,51815810,2308,5,0.90
대한민국,일간,2021/09/01,255401,1956,0.49,51815810,2303,11,0.90
대한민국,일간,2021/08/31,253445,2024,0.49,51815810,2292,7,0.90
대한민국,일간,2021/08/30,251421,1370,0.49,51815810,2285,1,0.91
대한민국,일간,2021/08/29,250051,1483,0.48,51815810,2284,5,0.91
대한민국,일간,2021/08/28,248568,1617,0.48,51815810,2279,3,0.92
대한민국,일간,2021/08/27,246951,1793,0.48,51815810,2276,11,0.92
대한민국,일간,2021/08/26,245158,1841,0.47,51815810,2265,8,0.92
대한민국,일간,2021/08/25,243317,1878,0.47,51815810,2257,20,0.93
대한민국,일간,2021/08/24,241439,2152,0.47,51815810,2237,9,0.93
대한민국,일간,2021/08/23,239287,1505,0.46,51815810,2228,6,0.93
대한민국,일간,2021/08/22,237782,1416,0.46,51815810,2222,7,0.93
대한민국,일간,2021/08/21,236366,1627,0.46,51815810,2215,13,0.94
대한민국,일간,2021/08/20,234739,1880,0.45,51815810,2202,5,0.94
대한민국,일간,2021/08/19,232859,2051,0.45,51815810,2197,6,0.94
대한민국,일간,2021/08/18,230808,2151,0.45,51815810,2191,13,0.95
대한민국,일간,2021/08/17,228657,1803,0.44,51815810,2178,5,0.95
대한민국,일간,2021/08/16,226854,1373,0.44,51815810,2173,6,0.96
대한민국,일간,2021/08/15,225481,1553,0.44,51815810,2167,11,0.96
대한민국,일간,2021/08/14,223928,1817,0.43,51815810,2156,8,0.96
대한민국,일간,2021/08/13,222111,1929,0.43,51815810,2148,4,0.97
대한민국,일간,2021/08/12,220182,1990,0.42,51815810,2144,6,0.97
대한민국,일간,2021/08/11,218192,1986,0.42,51815810,2138,3,0.98
대한민국,일간,2021/08/10,216206,2219,0.42,51815810,2135,1,0.99
대한민국,일간,2021/08/09,213987,1539,0.41,51815810,2134,9,1.00
대한민국,일간,2021/08/08,212448,1492,0.41,51815810,2125,4,1.00
대한민국,일간,2021/08/07,210956,1728,0.41,51815810,2121,5,1.01
대한민국,일간,2021/08/06,209228,1822,0.40,51815810,2116,3,1.01
대한민국,일간,2021/08/05,207406,1704,0.40,51815810,2113,4,1.02
대한민국,일간,2021/08/04,205702,1776,0.40,51815810,2109,3,1.03
대한민국,일간,2021/08/03,203926,1723,0.39,51815810,2106,2,1.03
대한민국,일간,2021/08/02,202203,1201,0.39,51815810,2104,5,1.04
대한민국,일간,2021/08/01,201002,1215,0.39,51815810,2099,1,1.04
대한민국,일간,2021/07/31,199787,1442,0.39,51815810,2098,3,1.05
대한민국,일간,2021/07/30,198345,1539,0.38,51815810,2095,6,1.06
대한민국,일간,2021/07/29,196806,1707,0.38,51815810,2089,4,1.06
대한민국,일간,2021/07/28,195099,1672,0.38,51815810,2085,2,1.07
대한민국,일간,2021/07/27,193427,1896,0.37,51815810,2083,4,1.08
대한민국,일간,2021/07/26,191531,1365,0.37,51815810,2079,2,1.09
대한민국,일간,2021/07/25,190166,1318,0.37,51815810,2077,4,1.09
대한민국,일간,2021/07/24,188848,1486,0.36,51815810,2073,5,1.10
대한민국,일간,2021/07/23,187362,1629,0.36,51815810,2068,2,1.10
대한민국,일간,2021/07/22,185733,1630,0.36,51815810,2066,3,1.11
대한민국,일간,2021/07/21,184103,1838,0.36,51815810,2063,3,1.12
대한민국,일간,2021/07/20,182265,1784,0.35,51815810,2060,1,1.13
대한민국,일간,2021/07/19,180481,1278,0.35,51815810,2059,1,1.14
대한민국,일간,2021/07/18,179203,1252,0.35,51815810,2058,1,1.15
대한민국,일간,2021/07/17,177951,1451,0.34,51815810,2057,2,1.16
대한민국,일간,2021/07/16,176500,1454,0.34,51815810,2055,4,1.16
대한민국,일간,2021/07/15,175046,1535,0.34,51815810,2051,1,1.17
대한민국,일간,2021/07/14,173511,1600,0.33,51815810,2050,2,1.18
대한민국,일간,2021/07/13,171911,1615,0.33,51815810,2048,2,1.19
대한민국,일간,2021/07/12,170296,1150,0.33,51815810,2046,2,1.20
대한민국,일간,2021/07/11,169146,1100,0.33,51815810,2044,1,1.21
대한민국,일간,2021/07/10,168046,1324,0.32,51815810,2043,5,1.22
대한민국,일간,2021/07/09,166722,1378,0.32,51815810,2038,2,1.22
대한민국,일간,2021/07/08,165344,1316,0.32,51815810,2036,2,1.23
대한민국,일간,2021/07/07,164028,1275,0.32,51815810,2034,1,1.24
대한민국,일간,2021/07/06,162753,1212,0.31,51815810,2033,1,1.25
대한민국,일간,2021/07/05,161541,746,0.31,51815810,2032,4,1.26
대한민국,일간,2021/07/04,160795,711,0.31,51815810,2028,2,1.26
대한민국,일간,2021/07/03,160084,742,0.31,51815810,2026,1,1.27
대한민국,일간,2021/07/02,159342,793,0.31,51815810,2025,1,1.27
대한민국,일간,2021/07/01,158549,826,0.31,51815810,2024,3,1.28
대한민국,일간,2021/06/30,157723,762,0.30,51815810,2021,3,1.28
대한민국,일간,2021/06/29,156961,794,0.30,51815810,2018,1,1.29
대한민국,일간,2021/06/28,156167,595,0.30,51815810,2017,2,1.29
대한민국,일간,2021/06/27,155572,501,0.30,51815810,2015,2,1.30
대한민국,일간,2021/06/26,155071,614,0.30,51815810,2013,1,1.30
대한민국,일간,2021/06/25,154457,668,0.30,51815810,2012,3,1.30
대한민국,일간,2021/06/24,153789,634,0.30,51815810,2009,1,1.31
대한민국,일간,2021/06/23,153155,610,0.30,51815810,2008,1,1.31
대한민국,일간,2021/06/22,152545,644,0.29,51815810,2007,1,1.32
대한민국,일간,2021/06/21,151901,395,0.29,51815810,2006,2,1.32
대한민국,일간,2021/06/20,151506,357,0.29,51815810,2004,2,1.32
대한민국,일간,2021/06/19,151149,429,0.29,51815810,2002,5,1.32
대한민국,일간,2021/06/18,150720,482,0.29,51815810,1997,1,1.32
대한민국,일간,2021/06/17,150238,507,0.29,51815810,1996,2,1.33
대한민국,일간,2021/06/16,149731,540,0.29,51815810,1994,1,1.33
대한민국,일간,2021/06/15,149191,544,0.29,51815810,1993,1,1.34
대한민국,일간,2021/06/14,148647,374,0.29,51815810,1992,4,1.34
대한민국,일간,2021/06/13,148273,399,0.29,51815810,1988,3,1.34
대한민국,일간,2021/06/12,147874,452,0.29,51815810,1985,3,1.34
대한민국,일간,2021/06/11,147422,563,0.28,51815810,1982,1,1.34
대한민국,일간,2021/06/10,146859,556,0.28,51815810,1981,2,1.35
대한민국,일간,2021/06/09,146303,611,0.28,51815810,1979,2,1.35
대한민국,일간,2021/06/08,145692,601,0.28,51815810,1977,2,1.36
대한민국,일간,2021/06/07,145091,454,0.28,51815810,1975,1,1.36
대한민국,일간,2021/06/06,144637,485,0.28,51815810,1974,1,1.36
대한민국,일간,2021/06/05,144152,556,0.28,51815810,1973,2,1.37
대한민국,일간,2021/06/04,143596,744,0.28,51815810,1971,2,1.37
대한민국,일간,2021/06/03,142852,695,0.28,51815810,1969,1,1.38
대한민국,일간,2021/06/02,142157,681,0.27,51815810,1968,3,1.38
대한민국,일간,2021/06/01,141476,677,0.27,51815810,1965,2,1.39
대한민국,일간,2021/05/31,140799,459,0.27,51815810,1963,4,1.39
대한민국,일간,2021/05/30,140340,430,0.27,51815810,1959,2,1.40
대한민국,일간,2021/05/29,139910,479,0.27,51815810,1957,6,1.40
대한민국,일간,2021/05/28,139431,533,0.27,51815810,1951,5,1.40
대한민국,일간,2021/05/27,138898,587,0.27,51815810,1946,3,1.40
대한민국,일간,2021/05/26,138311,629,0.27,51815810,1943,3,1.40
대한민국,일간,2021/05/25,137682,699,0.27,51815810,1940,2,1.41
대한민국,일간,2021/05/24,136983,516,0.26,51815810,1938,4,1.41
대한민국,일간,2021/05/23,136467,538,0.26,51815810,1934,3,1.42
대한민국,일간,2021/05/22,135929,585,0.26,51815810,1931,5,1.42
대한민국,일간,2021/05/21,135344,666,0.26,51815810,1926,4,1.42
대한민국,일간,2021/05/20,134678,561,0.26,51815810,1922,6,1.43
대한민국,일간,2021/05/19,134117,646,0.26,51815810,1916,4,1.43
대한민국,일간,2021/05/18,133471,653,0.26,51815810,1912,8,1.43
대한민국,일간,2021/05/17,132818,528,0.26,51815810,1904,1,1.43
대한민국,일간,2021/05/16,132290,619,0.26,51815810,1903,3,1.44
대한민국,일간,2021/05/15,131671,610,0.25,51815810,1900,4,1.44
대한민국,일간,2021/05/14,131061,681,0.25,51815810,1896,3,1.45
대한민국,일간,2021/05/13,130380,747,0.25,51815810,1893,2,1.45
대한민국,일간,2021/05/12,129633,715,0.25,51815810,1891,7,1.46
대한민국,일간,2021/05/11,128918,635,0.25,51815810,1884,5,1.46
대한민국,일간,2021/05/10,128283,511,0.25,51815810,1879,4,1.46
대한민국,일간,2021/05/09,127772,463,0.25,51815810,1875,1,1.47
대한민국,일간,2021/05/08,127309,564,0.25,51815810,1874,9,1.47
대한민국,일간,2021/05/07,126745,701,0.24,51815810,1865,5,1.47
대한민국,일간,2021/05/06,126044,525,0.24,51815810,1860,9,1.48
대한민국,일간,2021/05/05,125519,574,0.24,51815810,1851,4,1.47
대한민국,일간,2021/05/04,124945,676,0.24,51815810,1847,7,1.48
대한민국,일간,2021/05/03,124269,541,0.24,51815810,1840,6,1.48
대한민국,일간,2021/05/02,123728,488,0.24,51815810,1834,1,1.48
대한민국,일간,2021/05/01,123240,606,0.24,51815810,1833,2,1.49
대한민국,일간,2021/04/30,122634,627,0.24,51815810,1831,3,1.49
대한민국,일간,2021/04/29,122007,656,0.24,51815810,1828,3,1.50
대한민국,일간,2021/04/28,121351,678,0.23,51815810,1825,4,1.50
대한민국,일간,2021/04/27,120673,775,0.23,51815810,1821,1,1.51
대한민국,일간,2021/04/26,119898,511,0.23,51815810,1820,3,1.52
대한민국,일간,2021/04/25,119387,500,0.23,51815810,1817,4,1.52
대한민국,일간,2021/04/24,118887,644,0.23,51815810,1813,1,1.52
대한민국,일간,2021/04/23,118243,785,0.23,51815810,1812,1,1.53
대한민국,일간,2021/04/22,117458,797,0.23,51815810,1811,3,1.54
대한민국,일간,2021/04/21,116661,735,0.23,51815810,1808,2,1.55
대한민국,일간,2021/04/20,115926,731,0.22,51815810,1806,4,1.56
대한민국,일간,2021/04/19,115195,549,0.22,51815810,1802,1,1.56
대한민국,일간,2021/04/18,114646,531,0.22,51815810,1801,4,1.57
대한민국,일간,2021/04/17,114115,671,0.22,51815810,1797,3,1.57
대한민국,일간,2021/04/16,113444,655,0.22,51815810,1794,4,1.58
대한민국,일간,2021/04/15,112789,672,0.22,51815810,1790,2,1.59
대한민국,일간,2021/04/14,112117,698,0.22,51815810,1788,6,1.59
대한민국,일간,2021/04/13,111419,731,0.22,51815810,1782,7,1.60
대한민국,일간,2021/04/12,110688,542,0.21,51815810,1775,5,1.60
대한민국,일간,2021/04/11,110146,587,0.21,51815810,1770,2,1.61
대한민국,일간,2021/04/10,109559,614,0.21,51815810,1768,3,1.61
대한민국,일간,2021/04/09,108945,676,0.21,51815810,1765,1,1.62
대한민국,일간,2021/04/08,108269,671,0.21,51815810,1764,6,1.63
대한민국,일간,2021/04/07,107598,700,0.21,51815810,1758,2,1.63
대한민국,일간,2021/04/06,106898,668,0.21,51815810,1756,4,1.64
대한민국,일간,2021/04/05,106230,478,0.21,51815810,1752,4,1.65
대한민국,일간,2021/04/04,105752,473,0.20,51815810,1748,4,1.65
대한민국,일간,2021/04/03,105279,543,0.20,51815810,1744,4,1.66
대한민국,일간,2021/04/02,104736,542,0.20,51815810,1740,3,1.66
대한민국,일간,2021/04/01,104194,555,0.20,51815810,1737,2,1.67
대한민국,일간,2021/03/31,103639,551,0.20,51815810,1735,4,1.67
대한민국,일간,2021/03/30,103088,506,0.20,51815810,1731,2,1.68
대한민국,일간,2021/03/29,102582,441,0.20,51815810,1729,3,1.69
대한민국,일간,2021/03/28,102141,384,0.20,51815810,1726,4,1.69
대한민국,일간,2021/03/27,101757,482,0.20,51815810,1722,1,1.69
대한민국,일간,2021/03/26,101275,505,0.20,51815810,1721,5,1.70
대한민국,일간,2021/03/25,100770,494,0.19,51815810,1716,7,1.70
대한민국,일간,2021/03/24,100276,430,0.19,51815810,1709,2,1.70
대한민국,일간,2021/03/23,99846,425,0.19,51815810,1707,3,1.71
대한민국,일간,2021/03/22,99421,346,0.19,51815810,1704,7,1.71
대한민국,일간,2021/03/21,99075,410,0.19,51815810,1697,1,1.71
대한민국,일간,2021/03/20,98665,456,0.19,51815810,1696,3,1.72
대한민국,일간,2021/03/19,98209,452,0.19,51815810,1693,3,1.72
대한민국,일간,2021/03/18,97757,463,0.19,51815810,1690,2,1.73
대한민국,일간,2021/03/17,97294,445,0.19,51815810,1688,2,1.73
대한민국,일간,2021/03/16,96849,469,0.19,51815810,1686,8,1.74
대한민국,일간,2021/03/15,96380,363,0.19,51815810,1678,3,1.74
대한민국,일간,2021/03/14,96017,382,0.19,51815810,1675,6,1.74
대한민국,일간,2021/03/13,95635,459,0.18,51815810,1669,2,1.75
대한민국,일간,2021/03/12,95176,490,0.18,51815810,1667,5,1.75
대한민국,일간,2021/03/11,94686,488,0.18,51815810,1662,10,1.76
대한민국,일간,2021/03/10,94198,465,0.18,51815810,1652,4,1.75
대한민국,일간,2021/03/09,93733,470,0.18,51815810,1648,3,1.76
대한민국,일간,2021/03/08,93263,446,0.18,51815810,1645,3,1.76
대한민국,일간,2021/03/07,92817,346,0.18,51815810,1642,8,1.77
대한민국,일간,2021/03/06,92471,416,0.18,51815810,1634,2,1.77
대한민국,일간,2021/03/05,92055,417,0.18,51815810,1632,5,1.77
대한민국,일간,2021/03/04,91638,398,0.18,51815810,1627,8,1.78
대한민국,일간,2021/03/03,91240,424,0.18,51815810,1619,7,1.77
대한민국,일간,2021/03/02,90816,444,0.18,51815810,1612,6,1.78
대한민국,일간,2021/03/01,90372,341,0.17,51815810,1606,1,1.78
대한민국,일간,2021/02/28,90031,355,0.17,51815810,1605,2,1.78
대한민국,일간,2021/02/27,89676,355,0.17,51815810,1603,8,1.79
대한민국,일간,2021/02/26,89321,399,0.17,51815810,1595,10,1.79
대한민국,일간,2021/02/25,88922,406,0.17,51815810,1585,4,1.78
대한민국,일간,2021/02/24,88516,396,0.17,51815810,1581,5,1.79
대한민국,일간,2021/02/23,88120,439,0.17,51815810,1576,3,1.79
대한민국,일간,2021/02/22,87681,357,0.17,51815810,1573,11,1.79
대한민국,일간,2021/02/21,87324,332,0.17,51815810,1562,5,1.79
대한민국,일간,2021/02/20,86992,418,0.17,51815810,1557,4,1.79
대한민국,일간,2021/02/19,86574,446,0.17,51815810,1553,3,1.79
대한민국,일간,2021/02/18,86128,561,0.17,51815810,1550,6,1.80
대한민국,일간,2021/02/17,85567,621,0.17,51815810,1544,6,1.80
대한민국,일간,2021/02/16,84946,621,0.16,51815810,1538,4,1.81
대한민국,일간,2021/02/15,84325,456,0.16,51815810,1534,7,1.82
대한민국,일간,2021/02/14,83869,344,0.16,51815810,1527,5,1.82
대한민국,일간,2021/02/13,83525,326,0.16,51815810,1522,8,1.82
대한민국,일간,2021/02/12,83199,362,0.16,51815810,1514,7,1.82
대한민국,일간,2021/02/11,82837,403,0.16,51815810,1507,11,1.82
대한민국,일간,2021/02/10,82434,504,0.16,51815810,1496,10,1.81
대한민국,일간,2021/02/09,81930,443,0.16,51815810,1486,4,1.81
대한민국,일간,2021/02/08,81487,302,0.16,51815810,1482,8,1.82
대한민국,일간,2021/02/07,81185,289,0.16,51815810,1474,3,1.82
대한민국,일간,2021/02/06,80896,372,0.16,51815810,1471,7,1.82
대한민국,일간,2021/02/05,80524,393,0.16,51815810,1464,5,1.82
대한민국,일간,2021/02/04,80131,369,0.15,51815810,1459,11,1.82
대한민국,일간,2021/02/03,79762,451,0.15,51815810,1448,7,1.82
대한민국,일간,2021/02/02,79311,467,0.15,51815810,1441,6,1.82
대한민국,일간,2021/02/01,78844,336,0.15,51815810,1435,10,1.82
대한민국,일간,2021/01/31,78508,303,0.15,51815810,1425,5,1.82
대한민국,일간,2021/01/30,78205,355,0.15,51815810,1420,6,1.82
대한민국,일간,2021/01/29,77850,455,0.15,51815810,1414,15,1.82
대한민국,일간,2021/01/28,77395,469,0.15,51815810,1399,13,1.81
대한민국,일간,2021/01/27,76926,497,0.15,51815810,1386,8,1.80
대한민국,일간,2021/01/26,76429,554,0.15,51815810,1378,7,1.80
대한민국,일간,2021/01/25,75875,354,0.15,51815810,1371,11,1.81
대한민국,일간,2021/01/24,75521,437,0.15,51815810,1360,11,1.80
대한민국,일간,2021/01/23,75084,392,0.14,51815810,1349,12,1.80
대한민국,일간,2021/01/22,74692,430,0.14,51815810,1337,9,1.79
대한민국,일간,2021/01/21,74262,344,0.14,51815810,1328,12,1.79
대한민국,일간,2021/01/20,73918,400,0.14,51815810,1316,16,1.78
대한민국,일간,2021/01/19,73518,403,0.14,51815810,1300,17,1.77
대한민국,일간,2021/01/18,73115,386,0.14,51815810,1283,19,1.75
대한민국,일간,2021/01/17,72729,389,0.14,51815810,1264,15,1.74
대한민국,일간,2021/01/16,72340,520,0.14,51815810,1249,13,1.73
대한민국,일간,2021/01/15,71820,579,0.14,51815810,1236,19,1.72
대한민국,일간,2021/01/14,71241,513,0.14,51815810,1217,22,1.71
대한민국,일간,2021/01/13,70728,516,0.14,51815810,1195,10,1.69
대한민국,일간,2021/01/12,70212,561,0.14,51815810,1185,20,1.69
대한민국,일간,2021/01/11,69651,537,0.13,51815810,1165,25,1.67
대한민국,일간,2021/01/10,69114,450,0.13,51815810,1140,15,1.65
대한민국,일간,2021/01/09,68664,665,0.13,51815810,1125,25,1.64
대한민국,일간,2021/01/08,67999,641,0.13,51815810,1100,19,1.62
대한민국,일간,2021/01/07,67358,672,0.13,51815810,1081,35,1.60
대한민국,일간,2021/01/06,66686,868,0.13,51815810,1046,19,1.57
대한민국,일간,2021/01/05,65818,839,0.13,51815810,1027,20,1.56
대한민국,일간,2021/01/04,64979,715,0.13,51815810,1007,26,1.55
대한민국,일간,2021/01/03,64264,1020,0.12,51815810,981,19,1.53
대한민국,일간,2021/01/02,63244,651,0.12,51815810,962,20,1.52
대한민국,일간,2021/01/01,62593,824,0.12,51815810,942,25,1.50
